id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,alpha
186,Wine Quality,6497,11,0,0,1,CPF 43,0.4650209256189278,0.9159393310546876,0.0057742595672607,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 44,0.3572015330929829,0.3118858337402344,0.0007541179656982,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 45,0.4146853904192739,0.8561356067657471,0.0019779205322265,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 46,0.4152613313054162,0.8562192916870117,0.0040376186370849,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 47,0.4081810396606782,0.8257315158843994,0.0028719902038574,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 48,0.4146711599206506,0.8396713733673096,0.0021076202392578,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 49,0.3551973044519754,0.4779736995697021,0.000601053237915,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 50,0.4371596350616489,0.274686336517334,0.0015342235565185,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 51,0.4265346444246193,0.2744491100311279,0.0015006065368652,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 52,0.4302123435130808,0.2676188945770263,0.0014278888702392,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 53,0.4380444880390673,0.2693386077880859,0.001758337020874,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 54,0.3404582973464757,0.127192735671997,0.0004985332489013,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 55,0.4205390275070433,0.5995175838470459,0.001990795135498,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 56,0.43733038578899,0.5986335277557373,0.0023770332336425,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 57,0.4234310289168065,0.5868744850158691,0.0019690990447998,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 58,0.4097607130854891,0.5631198883056641,0.0018041133880615,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 59,0.3553902138178535,0.3276987075805664,0.000659704208374,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 60,0.4486775351270299,1.8330228328704836,0.0108461380004882,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 61,0.4615937212795729,1.8771536350250244,0.0097458362579345,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 62,0.4478819250027828,1.8533179759979248,0.0087842941284179,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 63,0.4624668894699294,1.838033676147461,0.0082952976226806,5.0,2.0,2.0,20.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 64,0.3642147319442925,0.4750959873199463,0.0006072521209716,5.0,2.0,2.0,20.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 65,0.465051641611746,0.4328401088714599,0.0035243034362792,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 66,0.4705994626052325,0.4307990074157715,0.0032434463500976,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 67,0.4485312124685126,0.4289910793304443,0.0034615993499755,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 68,0.4528790682374148,0.4143095016479492,0.0032684803009033,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 69,0.3462145715900011,0.1309208869934082,0.0004904270172119,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 70,0.4552611808221547,1.1979093551635742,0.0081801414489746,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 71,0.4627273720661757,1.1803991794586182,0.0091176033020019,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 72,0.4588116417282627,1.1682853698730469,0.0073845386505126,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 73,0.4446636881702522,1.087261199951172,0.0065605640411376,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 74,0.3705629090361129,0.3495705127716064,0.000655174255371,5.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 75,0.4738114492397337,1.926757574081421,0.0104124546051025,5.0,2.0,2.0,50.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 76,0.4678121213661578,1.918607473373413,0.0116474628448486,5.0,2.0,2.0,50.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 77,0.467024047132394,1.899491786956787,0.0103049278259277,5.0,2.0,2.0,50.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 78,0.4601831296831516,1.9130299091339111,0.0092480182647705,5.0,2.0,2.0,50.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 79,0.3617053361226846,0.4434316158294678,0.0005936622619628,5.0,2.0,2.0,50.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 80,0.4579578429716299,0.4391429424285888,0.0036890506744384,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 81,0.4716597412326804,0.4487371444702148,0.0035309791564941,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 82,0.4689929317595435,0.4510231018066406,0.003474473953247,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 83,0.4756912526204422,0.4448139667510986,0.0030024051666259,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 84,0.3353427334575334,0.1280016899108886,0.0004408359527587,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 85,0.4594454648564197,1.2174465656280518,0.0076124668121337,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 86,0.4981048976197904,1.2309067249298096,0.0079386234283447,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 87,0.4793450252855629,1.2135720252990725,0.0081069469451904,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 88,0.4638807604404495,1.0974061489105225,0.0068087577819824,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 89,0.3592758463191012,0.2892568111419678,0.0005347728729248,5.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 90,0.406953800381681,1.0475211143493652,0.0042967796325683,10.0,2.0,2.0,10.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 91,0.4144153645011249,0.9970705509185792,0.0034489631652832,10.0,2.0,2.0,10.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 92,0.4046634056045431,0.9428536891937256,0.0032861232757568,10.0,2.0,2.0,10.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 93,0.4094268195484732,0.9903419017791748,0.0036649703979492,10.0,2.0,2.0,10.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 94,0.3581718192649328,0.5005824565887451,0.0005979537963867,10.0,2.0,2.0,10.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 95,0.435743313760132,0.2813475131988525,0.0022077560424804,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 96,0.4342018045918351,0.2882304191589355,0.0020229816436767,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 97,0.4369920745294017,0.2759552001953125,0.0020196437835693,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 98,0.4410470114945783,0.2758016586303711,0.0018110275268554,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 99,0.3418630279444005,0.1194102764129638,0.0006070137023925,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 100,0.4125866756352533,0.7048847675323486,0.0037453174591064,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 101,0.4104774977511265,0.6747798919677734,0.0034406185150146,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 102,0.4315628325598695,0.7098972797393799,0.0039808750152587,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 103,0.4383667186266307,0.6272618770599365,0.0037600994110107,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 104,0.3723112642309438,0.3830301761627197,0.0006623268127441,10.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 105,0.4508011598484908,2.411327600479126,0.0173413753509521,10.0,2.0,2.0,20.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 106,0.4253047968486025,2.4032485485076904,0.0191540718078613,10.0,2.0,2.0,20.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 107,0.4581889559301486,2.357797622680664,0.0165941715240478,10.0,2.0,2.0,20.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 108,0.4388580543750027,2.1988003253936768,0.0141348838806152,10.0,2.0,2.0,20.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 109,0.3677313644967496,0.484375,0.0006468296051025,10.0,2.0,2.0,20.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 110,0.4742327269266397,0.4762113094329834,0.0045950412750244,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 111,0.4606685328863268,0.5125067234039307,0.0052442550659179,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 112,0.4603826546286809,0.4999165534973144,0.004300832748413,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 113,0.4472100672815197,0.4408457279205322,0.003709077835083,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 114,0.3592168729758062,0.127887487411499,0.0005207061767578,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 115,0.4667900639755477,1.5883915424346924,0.014338731765747,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 116,0.4516345082375438,1.5080528259277344,0.012965440750122,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 117,0.4524534162341742,1.507249116897583,0.0130810737609863,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 118,0.4495188183557866,1.239657640457153,0.0104210376739501,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 119,0.3618897017957062,0.3279330730438232,0.0005736351013183,10.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 120,0.4171312518757586,2.3956634998321533,0.0164995193481445,10.0,2.0,2.0,50.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 121,0.4506080403475969,2.415780544281006,0.0191779136657714,10.0,2.0,2.0,50.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 122,0.4445826561069866,2.4876534938812256,0.0192422866821289,10.0,2.0,2.0,50.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 123,0.4557934051802487,2.279268741607666,0.0172996520996093,10.0,2.0,2.0,50.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 124,0.3489338851506177,0.4486896991729736,0.0006129741668701,10.0,2.0,2.0,50.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 125,0.4590820482914476,0.4923939704895019,0.0045404434204101,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 126,0.4764376129674622,0.4933297634124756,0.0046126842498779,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 127,0.4768428748493118,0.4875860214233398,0.0065107345581054,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 128,0.4628806443910496,0.4247045516967773,0.0042524337768554,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 129,0.3400698285800719,0.1159110069274902,0.0006389617919921,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,1,CPF 130,0.4753970965957723,1.567718267440796,0.0141355991363525,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
186,Wine Quality,6497,11,0,0,1,CPF 131,0.4213292158609069,1.5754456520080566,0.0150697231292724,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
186,Wine Quality,6497,11,0,0,1,CPF 132,0.4333043598396909,1.505145788192749,0.0146617889404296,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
186,Wine Quality,6497,11,0,0,1,CPF 133,0.4328454370513592,1.263075351715088,0.0112111568450927,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,1,CPF 134,0.3541895915049007,0.3163495063781738,0.0005784034729003,10.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,2,RF,0.5108682074867555,1.8822031021118164,0.0151057243347167,,,,,,,,
186,Wine Quality,6497,11,0,0,2,XGB,0.4581198119212336,0.238760232925415,0.0043675899505615,,,,,,,,
186,Wine Quality,6497,11,0,0,2,CPF 0,0.4365742884844827,0.8103759288787842,0.0012707710266113,1.0,2.0,2.0,10.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 1,0.4498103512479717,0.7734754085540771,0.0012602806091308,1.0,2.0,2.0,10.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 2,0.4405905246807808,0.802870512008667,0.0013313293457031,1.0,2.0,2.0,10.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 3,0.4375981074812792,0.8168401718139648,0.0012509822845458,1.0,2.0,2.0,10.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 4,0.3723371096280048,0.4753854274749756,0.0005886554718017,1.0,2.0,2.0,10.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 5,0.4467653695604893,0.2976830005645752,0.001467227935791,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 6,0.4496350783614643,0.2855432033538818,0.0013830661773681,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 7,0.4327675887349759,0.2701723575592041,0.0013689994812011,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 8,0.4290619601709674,0.282651424407959,0.0015199184417724,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 9,0.3580151135902919,0.1278836727142334,0.0004916191101074,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 10,0.4482282132614515,0.5647153854370117,0.0013477802276611,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 11,0.454274681187224,0.5757663249969482,0.0013360977172851,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 12,0.4521429602827419,0.5263593196868896,0.001664400100708,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 13,0.4401333398085395,0.5589802265167236,0.0013320446014404,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 14,0.3880794479660969,0.3208353519439697,0.0005733966827392,1.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 15,0.4801783834899753,1.338592767715454,0.0034353733062744,1.0,2.0,2.0,20.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 16,0.4915882210853156,1.3596150875091553,0.0033860206604003,1.0,2.0,2.0,20.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 17,0.4868258669019449,1.340744972229004,0.0048170089721679,1.0,2.0,2.0,20.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 18,0.462945203692934,1.328045129776001,0.0034403800964355,1.0,2.0,2.0,20.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 19,0.3720701364809122,0.4849927425384521,0.0006153583526611,1.0,2.0,2.0,20.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 20,0.4731143291194249,0.4376699924468994,0.0038361549377441,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 21,0.4776680427356026,0.4484443664550781,0.0038633346557617,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 22,0.4799270950996933,0.4520502090454101,0.0037019252777099,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 23,0.4732735679034529,0.4443402290344238,0.0034499168395996,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 24,0.3695446094384208,0.1527981758117675,0.0005526542663574,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 25,0.4766760841237519,0.8881106376647949,0.0050899982452392,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 26,0.4700828631488485,0.900937557220459,0.0033686161041259,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 27,0.4882576533197056,0.8856158256530762,0.0037999153137207,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 28,0.4770810779582927,0.8839008808135986,0.0042474269866943,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 29,0.3806405047898001,0.3450207710266113,0.00114107131958,1.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 30,0.4752188475018237,1.385794162750244,0.0036194324493408,1.0,2.0,2.0,50.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 31,0.492302898282821,1.3881630897521973,0.0049324035644531,1.0,2.0,2.0,50.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 32,0.4752904380374284,1.3455495834350586,0.0049309730529785,1.0,2.0,2.0,50.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 33,0.4796148918969547,1.3903603553771973,0.0037775039672851,1.0,2.0,2.0,50.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 34,0.3663317764062408,0.4581987857818603,0.0005877017974853,1.0,2.0,2.0,50.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 35,0.475793408851586,0.4529421329498291,0.0038743019104003,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 36,0.4821322086629359,0.4554271697998047,0.0038168430328369,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 37,0.4745315151929062,0.4588444232940674,0.0035545825958251,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 38,0.4708834649523548,0.4523320198059082,0.0035836696624755,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 39,0.3517236963145038,0.1142816543579101,0.0004677772521972,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 40,0.458422891186221,0.92578125,0.0036420822143554,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 41,0.4580256841224016,0.9191336631774902,0.0034139156341552,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 42,0.4743084982856143,0.9105732440948486,0.0035586357116699,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 43,0.4792597945329852,0.947878360748291,0.0037870407104492,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 44,0.381469639392446,0.3393342494964599,0.0005860328674316,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 45,0.4456409977733881,0.9479312896728516,0.0021722316741943,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 46,0.4369154757454029,0.963313102722168,0.0022408962249755,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 47,0.4408423905274186,0.9652712345123292,0.0022122859954833,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 48,0.4392343277245263,0.8885238170623779,0.0023891925811767,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 49,0.3812501565761622,0.5249409675598145,0.0006473064422607,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 50,0.4290948652302869,0.2797713279724121,0.0013561248779296,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 51,0.4481635507017478,0.2760934829711914,0.0014634132385253,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 52,0.4340112844500363,0.293450117111206,0.00146484375,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 53,0.4252425842931466,0.271092414855957,0.0012989044189453,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 54,0.33575512993479,0.1099028587341308,0.0005674362182617,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 55,0.4447390704380149,0.6488556861877441,0.0025951862335205,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 56,0.4523977924675426,0.629798412322998,0.003061294555664,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 57,0.4458760881423539,0.6147546768188477,0.0024945735931396,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 58,0.4450270083710408,0.5810909271240234,0.0017757415771484,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 59,0.3667654756704115,0.3146781921386719,0.0005667209625244,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 60,0.4830692424107282,1.893175840377808,0.0111374855041503,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 61,0.4792153181561576,1.862355709075928,0.0088832378387451,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 62,0.4676496799604116,1.9677622318267824,0.0086398124694824,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 63,0.458017832617091,1.9452338218688965,0.0085508823394775,5.0,2.0,2.0,20.0,100.0,1,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 64,0.3699335085120777,0.5742173194885254,0.0007593631744384,5.0,2.0,2.0,20.0,100.0,1,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 65,0.4637494960281317,0.4808144569396972,0.0039370059967041,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
186,Wine Quality,6497,11,0,0,2,CPF 66,0.4832075137388832,0.4879398345947265,0.00407075881958,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
186,Wine Quality,6497,11,0,0,2,CPF 67,0.4642023560806427,0.4509258270263672,0.0032706260681152,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
186,Wine Quality,6497,11,0,0,2,CPF 68,0.468973063968237,0.4263932704925537,0.0046803951263427,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
186,Wine Quality,6497,11,0,0,2,CPF 69,0.3551125921657205,0.1254348754882812,0.000490665435791,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
186,Wine Quality,6497,11,0,0,2,CPF 70,0.462539133246879,1.2269327640533447,0.0086214542388916,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
